UKHA	-9.2133192640017
BAZA	-9.2133192640017
AZAA	-9.2133192640017
ZAAR	-9.2133192640017
MBUL	-9.2133192640017
YCOI	-9.2133192640017
IDKA	-9.2133192640017
FKAR	-9.2133192640017
MUMO	-9.2133192640017
ORKY	-9.2133192640017
RKYO	-9.2133192640017
AEVA	-9.2133192640017
TDOR	-9.2133192640017
STAE	-9.2133192640017
TAEL	-9.2133192640017
CTPA	-9.2133192640017
DRUL	-9.2133192640017
RICC	-9.2133192640017
TMOD	-9.2133192640017
SXIV	-9.2133192640017
THTT	-9.2133192640017
SOGE	-9.39564082079566
DOIS	-9.39564082079566
PEGR	-9.39564082079566
LBEV	-9.39564082079566
TAVI	-9.39564082079566
AVIR	-9.39564082079566
KREP	-9.39564082079566
NEEB	-9.39564082079566
DATC	-9.39564082079566
NAKI	-9.39564082079566
SETY	-9.39564082079566
SFET	-9.39564082079566
FHAB	-9.39564082079566
TNOV	-9.39564082079566
VOSI	-9.39564082079566
LTSE	-9.39564082079566
ALEP	-9.39564082079566
UBDU	-9.39564082079566
BDUE	-9.39564082079566
DUED	-9.39564082079566
PSID	-9.39564082079566
IAAL	-9.39564082079566
IGNR	-9.39564082079566
ZESH	-9.39564082079566
SMUR	-9.39564082079566
STAV	-9.39564082079566
OMIA	-9.39564082079566
LSPI	-9.39564082079566
VACU	-9.39564082079566
ACUA	-9.39564082079566
CUAT	-9.39564082079566
URAD	-9.39564082079566
EACU	-9.39564082079566
NFUN	-9.39564082079566
FUNK	-9.39564082079566
YATV	-9.39564082079566
NAAL	-9.39564082079566
CTMI	-9.39564082079566
OUPD	-9.39564082079566
EBUK	-9.39564082079566
AKAS	-9.39564082079566
MAZI	-9.39564082079566
IOFT	-9.39564082079566
PICS	-9.39564082079566
ICSW	-9.39564082079566
IRLY	-9.39564082079566
OYSO	-9.39564082079566
OLEY	-9.39564082079566
TJOK	-9.39564082079566
UDOY	-9.39564082079566
WIDI	-9.39564082079566
IETF	-9.39564082079566
GUPP	-9.39564082079566
TMYC	-9.39564082079566
YUNH	-9.39564082079566
PYWI	-9.39564082079566
GMEF	-9.39564082079566
RSRI	-9.39564082079566
AHEI	-9.39564082079566
ASYG	-9.39564082079566
YTEH	-9.39564082079566
NMYA	-9.39564082079566
HEMK	-9.39564082079566
TLEU	-9.39564082079566
LEUP	-9.39564082079566
LIPO	-9.39564082079566
PONW	-9.39564082079566
TTYY	-9.39564082079566
TGLE	-9.39564082079566
KBAG	-9.39564082079566
WBAD	-9.39564082079566
MDRE	-9.39564082079566
TYGR	-9.39564082079566
SSGI	-9.39564082079566
AONE	-9.39564082079566
RCHY	-9.39564082079566
OLAR	-9.39564082079566
BIGG	-9.39564082079566
ETYC	-9.39564082079566
AEXC	-9.39564082079566
ETUA	-9.39564082079566
BIGF	-9.39564082079566
RGWE	-9.39564082079566
PDID	-9.39564082079566
HWAY	-9.39564082079566
ROFY	-9.39564082079566
PEDR	-9.39564082079566
HRAT	-9.39564082079566
OFTF	-9.39564082079566
AITR	-9.39564082079566
CDEN	-9.39564082079566
ENGH	-9.39564082079566
GHIE	-9.39564082079566
HIEN	-9.39564082079566
RBUO	-9.39564082079566
MTET	-9.39564082079566
LGAR	-9.39564082079566
HEDJ	-9.39564082079566
BEEF	-9.39564082079566
ULYO	-9.39564082079566
RSGL	-9.39564082079566
FADM	-9.39564082079566
DBOS	-9.39564082079566
IFST	-9.39564082079566
IDOU	-9.39564082079566
MYAB	-9.39564082079566
ONDN	-9.39564082079566
KLAC	-9.39564082079566
RRAD	-9.39564082079566
AGTH	-9.39564082079566
LCLA	-9.39564082079566
SULL	-9.39564082079566
TTYO	-9.39564082079566
DENY	-9.39564082079566
EFFR	-9.39564082079566
ILKS	-9.39564082079566
YBON	-9.39564082079566
UEPI	-9.39564082079566
NCYO	-9.39564082079566
DCUL	-9.39564082079566
TYMO	-9.39564082079566
IRMC	-9.39564082079566
RMCL	-9.39564082079566
OTIR	-9.39564082079566
ALSN	-9.39564082079566
LSNA	-9.39564082079566
GWIF	-9.39564082079566
HGLA	-9.39564082079566
EMPA	-9.39564082079566
SMEO	-9.39564082079566
FAPL	-9.39564082079566
KEBA	-9.39564082079566
IABU	-9.39564082079566
HEIH	-9.39564082079566
FMYF	-9.39564082079566
IPFO	-9.39564082079566
NETU	-9.39564082079566
NBEU	-9.39564082079566
LMSO	-9.39564082079566
GDAY	-9.39564082079566
WIRE	-9.39564082079566
TIEX	-9.39564082079566
STAW	-9.39564082079566
OIWO	-9.39564082079566
WLAD	-9.39564082079566
AASH	-9.39564082079566
LSUI	-9.39564082079566
ILHA	-9.39564082079566
CHIG	-9.39564082079566
REIH	-9.39564082079566
IIFO	-9.39564082079566
ETHN	-9.39564082079566
RBYI	-9.39564082079566
HSOC	-9.39564082079566
FULK	-9.39564082079566
TEMI	-9.39564082079566
HPUB	-9.39564082079566
AINQ	-9.39564082079566
YSOH	-9.39564082079566
NSFL	-9.39564082079566
UTAV	-9.39564082079566
FOFI	-9.39564082079566
UEDM	-9.39564082079566
ISOT	-9.39564082079566
YMUR	-9.39564082079566
CALV	-9.39564082079566
JUDI	-9.39564082079566
UDIC	-9.39564082079566
FATL	-9.39564082079566
HSOU	-9.39564082079566
RUMA	-9.39564082079566
LFSM	-9.39564082079566
LAGU	-9.39564082079566
RINR	-9.39564082079566
SIAE	-9.39564082079566
IAEV	-9.39564082079566
WALA	-9.39564082079566
IDOH	-9.39564082079566
TUNF	-9.39564082079566
NSAM	-9.39564082079566
RHAT	-9.39564082079566
LDKN	-9.39564082079566
LTAC	-9.39564082079566
UGER	-9.39564082079566
DIHO	-9.39564082079566
UAGA	-9.39564082079566
OHOP	-9.39564082079566
TTYP	-9.39564082079566
TMEK	-9.39564082079566
GHIA	-9.39564082079566
MHEE	-9.39564082079566
GITR	-9.39564082079566
KCAR	-9.39564082079566
WMES	-9.39564082079566
PASM	-9.39564082079566
CAES	-9.39564082079566
AESA	-9.39564082079566
EAGU	-9.39564082079566
AGUA	-9.39564082079566
KBUS	-9.39564082079566
SNAI	-9.39564082079566
WIMU	-9.39564082079566
GHEP	-9.39564082079566
AMLE	-9.39564082079566
ITID	-9.39564082079566
ETUL	-9.39564082079566
NIRE	-9.39564082079566
FLIS	-9.39564082079566
STSJ	-9.39564082079566
PALO	-9.39564082079566
CTSM	-9.39564082079566
UERU	-9.39564082079566
KEEX	-9.39564082079566
WSLO	-9.39564082079566
DOHH	-9.39564082079566
RDOC	-9.39564082079566
RTDO	-9.39564082079566
YLIP	-9.39564082079566
RMEW	-9.39564082079566
HSAG	-9.39564082079566
DRYL	-9.39564082079566
GHSU	-9.39564082079566
LISC	-9.39564082079566
RTLA	-9.39564082079566
EMDI	-9.39564082079566
WISA	-9.39564082079566
OWFL	-9.39564082079566
RETD	-9.39564082079566
ICWI	-9.39564082079566
CWIT	-9.39564082079566
HLYH	-9.39564082079566
WPOS	-9.39564082079566
DDIC	-9.39564082079566
DOIW	-9.39564082079566
AMFO	-9.39564082079566
ETYE	-9.39564082079566
EBAU	-9.39564082079566
BAUC	-9.39564082079566
MMEI	-9.39564082079566
LFAU	-9.39564082079566
HEKU	-9.39564082079566
YADR	-9.39564082079566
OFAK	-9.39564082079566
OKUR	-9.39564082079566
THAY	-9.39564082079566
NEPU	-9.39564082079566
OVCR	-9.39564082079566
NENS	-9.39564082079566
KENV	-9.39564082079566
SBYI	-9.39564082079566
USGA	-9.39564082079566
ASSF	-9.39564082079566
OONY	-9.39564082079566
FRUB	-9.39564082079566
KHEN	-9.39564082079566
OTHK	-9.39564082079566
ANEY	-9.39564082079566
WREN	-9.39564082079566
WOFS	-9.39564082079566
MMYM	-9.39564082079566
ITKU	-9.39564082079566
EPTN	-9.39564082079566
HINY	-9.39564082079566
LADJ	-9.39564082079566
OMTR	-9.39564082079566
TLOW	-9.39564082079566
GRYL	-9.39564082079566
ZEHO	-9.39564082079566
KUPS	-9.39564082079566
KENG	-9.39564082079566
OSLI	-9.39564082079566
FTOC	-9.39564082079566
GITP	-9.39564082079566
TSEM	-9.39564082079566
EAKP	-9.39564082079566
ITBR	-9.39564082079566
MDOI	-9.39564082079566
MADN	-9.39564082079566
HITC	-9.39564082079566
MONB	-9.39564082079566
BORY	-9.39564082079566
HNAM	-9.39564082079566
IXHO	-9.39564082079566
VASB	-9.39564082079566
WODE	-9.39564082079566
HDIG	-9.39564082079566
FDUT	-9.39564082079566
AIWA	-9.39564082079566
HBAD	-9.39564082079566
SVEX	-9.39564082079566
UPBU	-9.39564082079566
RGBU	-9.39564082079566
RYAI	-9.39564082079566
VECU	-9.39564082079566
ROHH	-9.39564082079566
SOIS	-9.39564082079566
RILS	-9.39564082079566
WHAN	-9.39564082079566
MERM	-9.39564082079566
IIST	-9.39564082079566
GLAU	-9.39564082079566
RDRI	-9.39564082079566
GAFF	-9.39564082079566
MUSL	-9.39564082079566
OCKD	-9.39564082079566
TJUM	-9.39564082079566
ARIW	-9.39564082079566
RUNH	-9.39564082079566
NNYS	-9.39564082079566
ADAU	-9.39564082079566
YAHI	-9.39564082079566
ROLH	-9.39564082079566
OLHE	-9.39564082079566
XIIT	-9.39564082079566
GTWI	-9.39564082079566
ECKB	-9.39564082079566
OFTN	-9.39564082079566
RVEO	-9.39564082079566
FGRO	-9.39564082079566
GTOJ	-9.39564082079566
HIPD	-9.39564082079566
RGAM	-9.39564082079566
YSFL	-9.39564082079566
SBUO	-9.39564082079566
TEJU	-9.39564082079566
ANFL	-9.39564082079566
GRYG	-9.39564082079566
NVAN	-9.39564082079566
YSAL	-9.39564082079566
ENSF	-9.39564082079566
FIDA	-9.39564082079566
TIFN	-9.39564082079566
CYWA	-9.39564082079566
RSUS	-9.39564082079566
PSIS	-9.39564082079566
GITM	-9.39564082079566
MWAI	-9.39564082079566
ITOP	-9.39564082079566
HIKN	-9.39564082079566
FLIK	-9.39564082079566
OTPU	-9.39564082079566
UIDO	-9.39564082079566
RMSC	-9.39564082079566
NFIF	-9.39564082079566
XIVA	-9.39564082079566
MITN	-9.39564082079566
TETA	-9.39564082079566
UIWI	-9.39564082079566
RASM	-9.39564082079566
DATY	-9.39564082079566
LMAM	-9.39564082079566
FDON	-9.39564082079566
HBER	-9.39564082079566
UNAF	-9.39564082079566
DSGO	-9.39564082079566
LCOL	-9.39564082079566
LSHU	-9.39564082079566
GSSE	-9.39564082079566
SEBI	-9.39564082079566
LEIW	-9.39564082079566
CABA	-9.39564082079566
EMYN	-9.39564082079566
IHEW	-9.39564082079566
NMEH	-9.39564082079566
RYIC	-9.39564082079566
DLAW	-9.39564082079566
GSUR	-9.39564082079566
SHST	-9.39564082079566
VNEV	-9.39564082079566
URFU	-9.39564082079566
LDCL	-9.39564082079566
MMYF	-9.39564082079566
OAFO	-9.39564082079566
DINK	-9.39564082079566
RDYE	-9.39564082079566
DYED	-9.39564082079566
RONZ	-9.39564082079566
IRYT	-9.39564082079566
XEDB	-9.39564082079566
OUHI	-9.39564082079566
NCYR	-9.39564082079566
CYRE	-9.39564082079566
SBRU	-9.39564082079566
AMLI	-9.39564082079566
ALYS	-9.39564082079566
IDFE	-9.39564082079566
VDES	-9.39564082079566
PSOR	-9.39564082079566
NKUN	-9.39564082079566
VSFO	-9.39564082079566
MIFI	-9.39564082079566
EUPR	-9.39564082079566
RPAI	-9.39564082079566
LAYP	-9.39564082079566
MSCH	-9.39564082079566
APAD	-9.39564082079566
PADE	-9.39564082079566
OOFW	-9.39564082079566
UDIT	-9.39564082079566
LIPW	-9.39564082079566
ANVA	-9.39564082079566
IZEM	-9.39564082079566
IZEY	-9.39564082079566
ZEYO	-9.39564082079566
EAIS	-9.39564082079566
CEOL	-9.39564082079566
MSUP	-9.39564082079566
URBI	-9.39564082079566
AONL	-9.39564082079566
PARR	-9.39564082079566
GNEE	-9.39564082079566
UVES	-9.39564082079566
ICSS	-9.39564082079566
NEIK	-9.39564082079566
PSOU	-9.39564082079566
EORM	-9.39564082079566
GHWE	-9.39564082079566
EDOA	-9.39564082079566
NKNA	-9.39564082079566
MLYP	-9.39564082079566
UTEY	-9.39564082079566
FFSH	-9.39564082079566
SOPO	-9.39564082079566
HLIT	-9.39564082079566
KETB	-9.39564082079566
EALC	-9.39564082079566
NWIP	-9.39564082079566
CYAS	-9.39564082079566
ASYH	-9.39564082079566
SYHE	-9.39564082079566
HITB	-9.39564082079566
EAHM	-9.39564082079566
NEYC	-9.39564082079566
LYGU	-9.39564082079566
YWEP	-9.39564082079566
PTBE	-9.39564082079566
EIRY	-9.39564082079566
FGUE	-9.39564082079566
COSM	-9.39564082079566
AASI	-9.39564082079566
UTHP	-9.39564082079566
ARPT	-9.39564082079566
INRI	-9.39564082079566
RDGA	-9.39564082079566
CHVO	-9.39564082079566
KOLA	-9.39564082079566
OLAE	-9.39564082079566
LAEV	-9.39564082079566
KOFL	-9.39564082079566
DVAC	-9.39564082079566
LABA	-9.39564082079566
PTOL	-9.39564082079566
FIRO	-9.39564082079566
NYOR	-9.39564082079566
GDIN	-9.39564082079566
UIMA	-9.39564082079566
RFIF	-9.39564082079566
AYCU	-9.39564082079566
RDOG	-9.39564082079566
IRLB	-9.39564082079566
ETET	-9.39564082079566
NDIU	-9.39564082079566
DIUS	-9.39564082079566
EPFR	-9.39564082079566
GGAV	-9.39564082079566
MTOV	-9.39564082079566
NTUT	-9.39564082079566
ROFK	-9.39564082079566
DEBO	-9.39564082079566
LUER	-9.39564082079566
UERI	-9.39564082079566
HOGR	-9.39564082079566
HLYB	-9.39564082079566
OSOU	-9.39564082079566
VORY	-9.39564082079566
STSN	-9.39564082079566
SASG	-9.39564082079566
YJEA	-9.39564082079566
OWBL	-9.39564082079566
IFPR	-9.39564082079566
ELTG	-9.39564082079566
IXAT	-9.39564082079566
LTOL	-9.39564082079566
GATU	-9.39564082079566
MERV	-9.39564082079566
MAPL	-9.39564082079566
USTV	-9.39564082079566
NDZE	-9.39564082079566
WELT	-9.39564082079566
UNTZ	-9.39564082079566
FDOY	-9.39564082079566
NGIK	-9.39564082079566
GIKN	-9.39564082079566
FATF	-9.39564082079566
NYSA	-9.39564082079566
DYCH	-9.39564082079566
RBOS	-9.39564082079566
HVAR	-9.39564082079566
TLYV	-9.39564082079566
MRAN	-9.39564082079566
RFEM	-9.39564082079566
ALYI	-9.39564082079566
NKDR	-9.39564082079566
OKNA	-9.39564082079566
MSPO	-9.39564082079566
NMYT	-9.39564082079566
INSY	-9.39564082079566
TISQ	-9.39564082079566
DSOG	-9.39564082079566
EBOS	-9.39564082079566
HFLU	-9.39564082079566
USSW	-9.39564082079566
ILTB	-9.39564082079566
ASTV	-9.39564082079566
IGAR	-9.39564082079566
EARJ	-9.39564082079566
ARJU	-9.39564082079566
LCOO	-9.39564082079566
LAIS	-9.39564082079566
OVIA	-9.39564082079566
NACU	-9.39564082079566
MSBE	-9.39564082079566
HBEA	-9.39564082079566
GNOS	-9.39564082079566
BYSL	-9.39564082079566
RFAS	-9.39564082079566
GAWI	-9.39564082079566
VEFU	-9.39564082079566
DUOU	-9.39564082079566
YACK	-9.39564082079566
YSES	-9.39564082079566
LYHU	-9.39564082079566
GCOR	-9.39564082079566
MLYL	-9.39564082079566
OOMG	-9.39564082079566
FCUR	-9.39564082079566
NOOP	-9.39564082079566
RIZZ	-9.39564082079566
IZZL	-9.39564082079566
KACR	-9.39564082079566
ULPO	-9.39564082079566
WONA	-9.39564082079566
TRYY	-9.39564082079566
ORGL	-9.39564082079566
FERB	-9.39564082079566
VARN	-9.39564082079566
HNOS	-9.39564082079566
EANU	-9.39564082079566
MPUD	-9.39564082079566
PUDE	-9.39564082079566
RLAP	-9.39564082079566
KECH	-9.39564082079566
FMYO	-9.39564082079566
WEYO	-9.39564082079566
KEDQ	-9.39564082079566
RAYG	-9.39564082079566
OTIF	-9.39564082079566
RDWO	-9.39564082079566
YCAT	-9.39564082079566
LYIC	-9.39564082079566
LINP	-9.39564082079566
ARGI	-9.39564082079566
NGEE	-9.39564082079566
VYIN	-9.39564082079566
UORD	-9.39564082079566
CTIF	-9.39564082079566
IEFE	-9.39564082079566
EASG	-9.39564082079566
YORB	-9.39564082079566
LWIS	-9.39564082079566
YITY	-9.39564082079566
USVI	-9.39564082079566
EEUS	-9.39564082079566
EUSF	-9.39564082079566
MACA	-9.39564082079566
KDOO	-9.39564082079566
PSTW	-9.39564082079566
ETJU	-9.39564082079566
LABS	-9.39564082079566
OSTK	-9.39564082079566
GONY	-9.39564082079566
GADO	-9.39564082079566
RKNI	-9.39564082079566
NLED	-9.39564082079566
SJUM	-9.39564082079566
FKEE	-9.39564082079566
NTSK	-9.39564082079566
ACHB	-9.39564082079566
RCYA	-9.39564082079566
ITLY	-9.39564082079566
OMTU	-9.39564082079566
ANEG	-9.39564082079566
NEGY	-9.39564082079566
WNID	-9.39564082079566
CTMA	-9.39564082079566
GEMY	-9.39564082079566
IMFA	-9.39564082079566
LKWE	-9.39564082079566
ICEU	-9.39564082079566
EENQ	-9.39564082079566
ICFI	-9.39564082079566
RUDD	-9.39564082079566
DYFA	-9.39564082079566
GPAL	-9.39564082079566
TGLI	-9.39564082079566
DTAP	-9.39564082079566
FAVE	-9.39564082079566
PEDQ	-9.39564082079566
WBEI	-9.39564082079566
ULLV	-9.39564082079566
MMOV	-9.39564082079566
TIRS	-9.39564082079566
ETGR	-9.39564082079566
ZEFI	-9.39564082079566
KSOA	-9.39564082079566
GRIG	-9.39564082079566
DOZI	-9.39564082079566
DLEL	-9.39564082079566
LLSG	-9.39564082079566
TLEY	-9.39564082079566
GHAB	-9.39564082079566
IOWE	-9.39564082079566
FYYO	-9.39564082079566
GRYF	-9.39564082079566
BEGL	-9.39564082079566
SJAW	-9.39564082079566
UWEL	-9.39564082079566
AYTE	-9.39564082079566
WUNC	-9.39564082079566
EAWF	-9.39564082079566
OSAD	-9.39564082079566
FNEE	-9.39564082079566
CEID	-9.39564082079566
MOIR	-9.39564082079566
FTYA	-9.39564082079566
UDYD	-9.39564082079566
WDYO	-9.39564082079566
YERE	-9.39564082079566
HTPA	-9.39564082079566
SHOD	-9.39564082079566
ELDR	-9.39564082079566
WUPA	-9.39564082079566
AGHA	-9.39564082079566
MJUL	-9.39564082079566
OLHI	-9.39564082079566
AWRO	-9.39564082079566
GIMM	-9.39564082079566
CUTB	-9.39564082079566
KEYT	-9.39564082079566
IATU	-9.39564082079566
TYJU	-9.39564082079566
DSMY	-9.39564082079566
RTEV	-9.39564082079566
UDYO	-9.39564082079566
HYCA	-9.39564082079566
SHMO	-9.39564082079566
KILO	-9.39564082079566
RHOP	-9.39564082079566
GELW	-9.39564082079566
DPOE	-9.39564082079566
TMYR	-9.39564082079566
OOFR	-9.39564082079566
PYNO	-9.39564082079566
ANTJ	-9.39564082079566
VEDV	-9.39564082079566
GEAB	-9.39564082079566
SBYF	-9.39564082079566
CTSE	-9.39564082079566
LBOO	-9.39564082079566
RLUM	-9.39564082079566
PSOT	-9.39564082079566
INIW	-9.39564082079566
OLEU	-9.39564082079566
FAYO	-9.39564082079566
RNCO	-9.39564082079566
UEMO	-9.39564082079566
LSLE	-9.39564082079566
EKTO	-9.39564082079566
NWEM	-9.39564082079566
WELE	-9.39564082079566
IINR	-9.39564082079566
PONM	-9.39564082079566
GMYS	-9.39564082079566
LKAL	-9.39564082079566
MIDF	-9.39564082079566
IPTS	-9.39564082079566
PTSE	-9.39564082079566
RMYY	-9.39564082079566
OBSI	-9.39564082079566
BSIT	-9.39564082079566
GHMA	-9.39564082079566
NEIH	-9.39564082079566
GUTT	-9.39564082079566
EYEM	-9.39564082079566
YEME	-9.39564082079566
ORDC	-9.39564082079566
TYTI	-9.39564082079566
KJUS	-9.39564082079566
AHOO	-9.39564082079566
RUNU	-9.39564082079566
UVEG	-9.39564082079566
GHMY	-9.39564082079566
AWSF	-9.39564082079566
MSWA	-9.39564082079566
DCRY	-9.39564082079566
YITN	-9.39564082079566
YESV	-9.39564082079566
IPCO	-9.39564082079566
PCON	-9.39564082079566
ROWR	-9.39564082079566
RWRA	-9.39564082079566
OTIK	-9.39564082079566
APBE	-9.39564082079566
APAF	-9.39564082079566
ICMA	-9.39564082079566
RTEY	-9.39564082079566
OPRU	-9.39564082079566
IAPR	-9.39564082079566
NATF	-9.39564082079566
OFOP	-9.39564082079566
STDU	-9.39564082079566
NBYN	-9.39564082079566
LAWP	-9.39564082079566
HOGE	-9.39564082079566
TGOV	-9.39564082079566
IATD	-9.39564082079566
GILT	-9.39564082079566
EGED	-9.39564082079566
HSWH	-9.39564082079566
EELC	-9.39564082079566
CKTW	-9.39564082079566
HENQ	-9.39564082079566
OHOS	-9.39564082079566
LKWA	-9.39564082079566
LACQ	-9.39564082079566
HTMU	-9.39564082079566
MMIC	-9.39564082079566
BIES	-9.39564082079566
TEMK	-9.39564082079566
NOPO	-9.39564082079566
RIFS	-9.39564082079566
FSUV	-9.39564082079566
SMIC	-9.39564082079566
LSWO	-9.39564082079566
EAUH	-9.39564082079566
SGER	-9.39564082079566
NOLA	-9.39564082079566
MAYL	-9.39564082079566
HCRI	-9.39564082079566
GOTS	-9.39564082079566
DLER	-9.39564082079566
NFIG	-9.39564082079566
RADM	-9.39564082079566
SSDU	-9.39564082079566
WATP	-9.39564082079566
SIEG	-9.39564082079566
EYOR	-9.39564082079566
GFOO	-9.39564082079566
RDIH	-9.39564082079566
RNHA	-9.39564082079566
IEVO	-9.39564082079566
SBOY	-9.39564082079566
FAFA	-9.39564082079566
ATSD	-9.39564082079566
BURI	-9.39564082079566
DSSP	-9.39564082079566
CTCA	-9.39564082079566
BANT	-9.39564082079566
TFAV	-9.39564082079566
IFWH	-9.39564082079566
EAKM	-9.39564082079566
KFAC	-9.39564082079566
MIDE	-9.39564082079566
YSUS	-9.39564082079566
TSOG	-9.39564082079566
WDEE	-9.39564082079566
HMYW	-9.39564082079566
BYOR	-9.39564082079566
VETU	-9.39564082079566
UMNN	-9.39564082079566
LWAI	-9.39564082079566
NNEP	-9.39564082079566
UNDG	-9.39564082079566
YITT	-9.39564082079566
UESE	-9.39564082079566
GFIX	-9.39564082079566
ESWR	-9.39564082079566
TTYI	-9.39564082079566
KFIL	-9.39564082079566
TMEY	-9.39564082079566
WIFI	-9.39564082079566
WALR	-9.39564082079566
NEDQ	-9.39564082079566
INOC	-9.39564082079566
AUWA	-9.39564082079566
AUHA	-9.39564082079566
EFWO	-9.39564082079566
DNUM	-9.39564082079566
SOAP	-9.39564082079566
OTDU	-9.39564082079566
IATA	-9.39564082079566
RICS	-9.39564082079566
CSTO	-9.39564082079566
RUTS	-9.39564082079566
ELMI	-9.39564082079566
UPRA	-9.39564082079566
ERKY	-9.39564082079566
KYST	-9.39564082079566
YDUE	-9.39564082079566
GSLA	-9.39564082079566
ICOA	-9.39564082079566
CYBU	-9.39564082079566
ORML	-9.39564082079566
OUGA	-9.39564082079566
WNDI	-9.39564082079566
VHUR	-9.39564082079566
KSNO	-9.39564082079566
LFDR	-9.39564082079566
AWRY	-9.39564082079566
RTTR	-9.39564082079566
GEJU	-9.39564082079566
KSFR	-9.39564082079566
VOUR	-9.39564082079566
VATA	-9.39564082079566
KIBE	-9.39564082079566
REXT	-9.39564082079566
NUDG	-9.39564082079566
LUEG	-9.39564082079566
UEGR	-9.39564082079566
FUPT	-9.39564082079566
FFYF	-9.39564082079566
BEBL	-9.39564082079566
ZOVP	-9.39564082079566
RSGR	-9.39564082079566
AHSA	-9.39564082079566
MAPR	-9.39564082079566
ROKH	-9.39564082079566
TEEA	-9.39564082079566
MEDK	-9.39564082079566
DNOF	-9.39564082079566
FTHC	-9.39564082079566
ABIS	-9.39564082079566
LLAH	-9.39564082079566
NSGA	-9.39564082079566
WCHI	-9.39564082079566
EPSB	-9.39564082079566
FSPR	-9.39564082079566
RGBE	-9.39564082079566
ALFL	-9.39564082079566
VSPO	-9.39564082079566
GISI	-9.39564082079566
GIWO	-9.39564082079566
RESK	-9.39564082079566
OPTI	-9.39564082079566
VBOW	-9.39564082079566
KHAV	-9.39564082079566
EBYN	-9.39564082079566
MMAC	-9.39564082079566
HWEC	-9.39564082079566
RLOW	-9.39564082079566
VESK	-9.39564082079566
KIAL	-9.39564082079566
CYPR	-9.39564082079566
MHEG	-9.39564082079566
OBOT	-9.39564082079566
TYKO	-9.39564082079566
DKOZ	-9.39564082079566
VEDG	-9.39564082079566
NPEN	-9.39564082079566
RGAZ	-9.39564082079566
AWMA	-9.39564082079566
TESG	-9.39564082079566
GBYL	-9.39564082079566
OZHE	-9.39564082079566
ATZH	-9.39564082079566
ELYJ	-9.39564082079566
VIAM	-9.39564082079566
TJES	-9.39564082079566
TRUI	-9.39564082079566
TPOU	-9.39564082079566
RIRE	-9.39564082079566
SPOU	-9.39564082079566
UFIN	-9.39564082079566
DETU	-9.39564082079566
ERKT	-9.39564082079566
SIFL	-9.39564082079566
GAYB	-9.39564082079566
UKRA	-9.39564082079566
AFFL	-9.39564082079566
NURE	-9.39564082079566
VSCH	-9.39564082079566
GENH	-9.39564082079566
GSCH	-9.39564082079566
KAIS	-9.39564082079566
AHFO	-9.39564082079566
UEHA	-9.39564082079566
HKAI	-9.39564082079566
SKAH	-9.39564082079566
UCKS	-9.39564082079566
HHEB	-9.39564082079566
ILMA	-9.39564082079566
EPIP	-9.39564082079566
OHON	-9.39564082079566
FWEC	-9.39564082079566
NAPU	-9.39564082079566
RSEU	-9.39564082079566
YPLU	-9.39564082079566
ORIV	-9.39564082079566
WNFE	-9.39564082079566
WSID	-9.39564082079566
UPUT	-9.39564082079566
OVUN	-9.39564082079566
RPIL	-9.39564082079566
UDRO	-9.39564082079566
ETSN	-9.39564082079566
CKSR	-9.39564082079566
IMRA	-9.39564082079566
ILSP	-9.39564082079566
LSPU	-9.39564082079566
WELA	-9.39564082079566
ELAL	-9.39564082079566
INNT	-9.39564082079566
LRAI	-9.39564082079566
YIFW	-9.39564082079566
HSLI	-9.39564082079566
ICSP	-9.39564082079566
FTEL	-9.39564082079566
EYIS	-9.39564082079566
FDOU	-9.39564082079566
LLEM	-9.39564082079566
MWEM	-9.39564082079566
INAY	-9.39564082079566
OVDR	-9.39564082079566
ERVT	-9.39564082079566
RVTH	-9.39564082079566
USMU	-9.39564082079566
GEFE	-9.39564082079566
KIRS	-9.39564082079566
EPME	-9.39564082079566
IZEB	-9.39564082079566
ZENO	-9.39564082079566
TWEO	-9.39564082079566
NUPI	-9.39564082079566
GUPN	-9.39564082079566
OVGR	-9.39564082079566
ZEBY	-9.39564082079566
NACY	-9.39564082079566
ACYI	-9.39564082079566
INIL	-9.39564082079566
RSTY	-9.39564082079566
GSYO	-9.39564082079566
FAHO	-9.39564082079566
HOTB	-9.39564082079566
RMRA	-9.39564082079566
FARD	-9.39564082079566
CTSC	-9.39564082079566
GHFR	-9.39564082079566
MEDJ	-9.39564082079566
CKGR	-9.39564082079566
ROLS	-9.39564082079566
EALD	-9.39564082079566
WBEH	-9.39564082079566
SMOI	-9.39564082079566
LSAM	-9.39564082079566
YDAW	-9.39564082079566
SKIY	-9.39564082079566
UNSC	-9.39564082079566
GBOD	-9.39564082079566
JAMM	-9.39564082079566
IRBR	-9.39564082079566
YHIT	-9.39564082079566
RLOC	-9.39564082079566
DDYI	-9.39564082079566
GWAV	-9.39564082079566
ICKY	-9.39564082079566
FOAM	-9.39564082079566
CHIP	-9.39564082079566
POFW	-9.39564082079566
NPIL	-9.39564082079566
LLTU	-9.39564082079566
KIDI	-9.39564082079566
HTID	-9.39564082079566
DEEN	-9.39564082079566
LFOH	-9.39564082079566
UWAI	-9.39564082079566
KISU	-9.39564082079566
HEYJ	-9.39564082079566
ETHF	-9.39564082079566
CHTW	-9.39564082079566
EYKE	-9.39564082079566
EEPD	-9.39564082079566
